# Hayabusa2 data processed
#=================================================================================================================================================================================================
# |------ Spacecraft ------| |------ Earth ------| |------ 1999JU3 ------|
# UTC L+ X Y Z X Y Z X Y Z Rs Re Ra Vs Ve alpha delta Dflt
# [day] [au] [au] [au] [au] [au] [au] [au] [au] [au] [10^4km] [10^4km] [10^4km] [km/s] [km/s] [deg] [deg] [10^4km]
#--------1---------------2--------3---------4---------5---------6---------7---------8---------9---------10--------11--------12---------13---------14-------15-------16-------17-------18-----19----
2016/03/18.05:00:00 471.0 -1.029307 -0.122104 -0.096559 -0.994638 0.037990 0.000006 -0.832856 -0.988667 -0.049284 15573.3 2844.6 13311.3 30.26 1.29 -107.72 -53.21 123270.8
2016/03/19.05:00:00 472.0 -1.029664 -0.139550 -0.095983 -0.995420 0.020732 0.000006 -0.823569 -0.999642 -0.048019 15610.6 2841.5 13250.5 30.20 1.28 -107.46 -53.07 123532.0
2016/03/20.05:00:00 473.0 -1.029754 -0.156960 -0.095382 -0.995905 0.003470 0.000006 -0.814171 -1.010481 -0.046748 15648.0 2837.7 13189.6 30.13 1.27 -107.21 -52.92 123792.6
2016/03/21.05:00:00 474.0 -1.029577 -0.174329 -0.094757 -0.996093 -0.013793 0.000006 -0.804663 -1.021183 -0.045470 15685.7 2833.4 13128.7 30.06 1.27 -106.99 -52.77 124052.6
2016/03/22.05:00:00 475.0 -1.029136 -0.191654 -0.094107 -0.995984 -0.031051 0.000006 -0.795046 -1.031748 -0.044186 15723.5 2828.5 13067.8 29.99 1.27 -106.78 -52.61 124312.0
2016/03/23.05:00:00 476.0 -1.028433 -0.208929 -0.093433 -0.995578 -0.048299 0.000006 -0.785324 -1.042175 -0.042896 15761.5 2823.1 13006.9 29.93 1.28 -106.60 -52.45 124570.9
2016/03/24.05:00:00 477.0 -1.027469 -0.226152 -0.092735 -0.994877 -0.065533 0.000006 -0.775497 -1.052464 -0.041601 15799.7 2817.1 12946.0 29.86 1.30 -106.44 -52.29 124829.1
2016/03/25.05:00:00 478.0 -1.026247 -0.243317 -0.092014 -0.993880 -0.082748 0.000006 -0.765567 -1.062613 -0.040299 15838.0 2810.6 12885.2 29.79 1.32 -106.30 -52.12 125086.8
2016/03/26.05:00:00 479.0 -1.024770 -0.260423 -0.091271 -0.992588 -0.099938 0.000006 -0.755537 -1.072623 -0.038993 15876.4 2803.6 12824.4 29.72 1.35 -106.18 -51.95 125343.9
2016/03/27.05:00:00 480.0 -1.023039 -0.277463 -0.090504 -0.991001 -0.117100 0.000006 -0.745408 -1.082492 -0.037682 15915.0 2796.1 12763.6 29.65 1.38 -106.08 -51.77 125600.4
2016/03/28.05:00:00 481.0 -1.021056 -0.294436 -0.089715 -0.989121 -0.134228 0.000007 -0.735181 -1.092220 -0.036365 15953.7 2788.2 12702.9 29.58 1.42 -106.01 -51.59 125856.3
2016/03/29.05:00:00 482.0 -1.018824 -0.311336 -0.088905 -0.986946 -0.151317 0.000007 -0.724860 -1.101807 -0.035044 15992.5 2779.8 12642.2 29.52 1.47 -105.96 -51.40 126111.6
2016/03/30.05:00:00 483.0 -1.016346 -0.328161 -0.088073 -0.984479 -0.168362 0.000008 -0.714445 -1.111252 -0.033718 16031.5 2771.0 12581.6 29.45 1.51 -105.94 -51.21 126366.3
2016/03/31.05:00:00 484.0 -1.013623 -0.344908 -0.087219 -0.981720 -0.185359 0.000009 -0.703939 -1.120555 -0.032388 16070.5 2761.8 12521.1 29.38 1.57 -105.94 -51.01 126620.5
2016/04/01.05:00:00 485.0 -1.010658 -0.361571 -0.086345 -0.978669 -0.202303 0.000009 -0.693342 -1.129714 -0.031054 16109.5 2752.2 12460.6 29.31 1.62 -105.97 -50.81 126874.0
2016/04/02.05:00:00 486.0 -1.007454 -0.378150 -0.085450 -0.975328 -0.219188 0.000010 -0.682658 -1.138730 -0.029716 16148.7 2742.4 12400.2 29.24 1.68 -106.03 -50.59 127126.9
2016/04/03.05:00:00 487.0 -1.004013 -0.394639 -0.084536 -0.971696 -0.236010 0.000012 -0.671887 -1.147602 -0.028375 16187.9 2732.2 12339.9 29.17 1.75 -106.11 -50.37 127379.3
2016/04/04.05:00:00 488.0 -1.000337 -0.411036 -0.083601 -0.967776 -0.252763 0.000013 -0.661032 -1.156330 -0.027029 16227.2 2721.8 12279.7 29.11 1.81 -106.22 -50.15 127631.1
2016/04/05.05:00:00 489.0 -0.996429 -0.427337 -0.082647 -0.963569 -0.269443 0.000014 -0.650095 -1.164913 -0.025681 16266.4 2711.1 12219.6 29.04 1.88 -106.35 -49.91 127882.3
2016/04/06.05:00:00 490.0 -0.992292 -0.443540 -0.081675 -0.959074 -0.286043 0.000015 -0.639076 -1.173351 -0.024329 16305.8 2700.3 12159.6 28.97 1.96 -106.52 -49.67 128132.8
2016/04/07.05:00:00 491.0 -0.987930 -0.459639 -0.080684 -0.954295 -0.302559 0.000017 -0.627978 -1.181644 -0.022974 16345.1 2689.4 12099.7 28.90 2.03 -106.71 -49.41 128382.8
2016/04/08.05:00:00 492.0 -0.983343 -0.475632 -0.079675 -0.949233 -0.318985 0.000018 -0.616802 -1.189790 -0.021616 16384.5 2678.3 12040.0 28.83 2.11 -106.94 -49.15 128632.2
2016/04/09.05:00:00 493.0 -0.978536 -0.491517 -0.078649 -0.943889 -0.335316 0.000019 -0.605551 -1.197791 -0.020255 16423.8 2667.2 11980.4 28.76 2.19 -107.19 -48.88 128880.9
2016/04/10.05:00:00 494.0 -0.973510 -0.507290 -0.077606 -0.938266 -0.351547 0.000020 -0.594226 -1.205645 -0.018893 16463.2 2656.1 11921.0 28.69 2.27 -107.47 -48.59 129129.1
2016/04/11.05:00:00 495.0 -0.968269 -0.522949 -0.076546 -0.932366 -0.367673 0.000021 -0.582828 -1.213352 -0.017527 16502.5 2645.1 11861.7 28.62 2.35 -107.77 -48.30 129376.6
2016/04/12.05:00:00 496.0 -0.962814 -0.538492 -0.075469 -0.926191 -0.383690 0.000021 -0.571360 -1.220912 -0.016160 16541.8 2634.1 11802.6 28.55 2.43 -108.11 -47.99 129623.5
2016/04/13.05:00:00 497.0 -0.957150 -0.553915 -0.074377 -0.919745 -0.399592 0.000022 -0.559822 -1.228324 -0.014791 16581.0 2623.3 11743.7 28.48 2.51 -108.47 -47.67 129869.9
2016/04/14.05:00:00 498.0 -0.951278 -0.569216 -0.073268 -0.913029 -0.415375 0.000022 -0.548217 -1.235589 -0.013420 16620.2 2612.7 11684.9 28.41 2.59 -108.86 -47.34 130115.6
2016/04/15.05:00:00 499.0 -0.945202 -0.584393 -0.072145 -0.906045 -0.431034 0.000022 -0.536547 -1.242705 -0.012047 16659.4 2602.3 11626.2 28.34 2.68 -109.27 -47.00 130360.8
2016/04/16.05:00:00 500.0 -0.938923 -0.599444 -0.071006 -0.898798 -0.446567 0.000022 -0.524812 -1.249674 -0.010673 16698.4 2592.3 11567.8 28.27 2.76 -109.71 -46.64 130605.3
2016/04/17.05:00:00 501.0 -0.932446 -0.614366 -0.069852 -0.891288 -0.461967 0.000022 -0.513015 -1.256493 -0.009297 16737.5 2582.5 11509.5 28.20 2.85 -110.17 -46.26 130849.3
2016/04/18.05:00:00 502.0 -0.925772 -0.629157 -0.068684 -0.883519 -0.477232 0.000022 -0.501158 -1.263165 -0.007921 16776.4 2573.2 11451.4 28.14 2.93 -110.66 -45.87 131092.7
2016/04/19.05:00:00 503.0 -0.918904 -0.643815 -0.067502 -0.875494 -0.492357 0.000022 -0.489241 -1.269687 -0.006544 16815.2 2564.4 11393.4 28.07 3.02 -111.17 -45.47 131335.5
2016/04/20.05:00:00 504.0 -0.911845 -0.658337 -0.066306 -0.867214 -0.507338 0.000022 -0.477267 -1.276060 -0.005165 16854.0 2556.0 11335.7 28.00 3.11 -111.70 -45.05 131577.7
2016/04/21.05:00:00 505.0 -0.904599 -0.672722 -0.065097 -0.858683 -0.522171 0.000022 -0.465237 -1.282284 -0.003787 16892.6 2548.2 11278.2 27.93 3.20 -112.25 -44.61 131819.3
2016/04/22.05:00:00 506.0 -0.897167 -0.686968 -0.063875 -0.849903 -0.536852 0.000022 -0.453153 -1.288358 -0.002407 16931.1 2541.0 11220.8 27.87 3.28 -112.82 -44.16 132060.4
2016/04/23.05:00:00 507.0 -0.889553 -0.701072 -0.062640 -0.840876 -0.551378 0.000022 -0.441016 -1.294282 -0.001028 16969.5 2534.5 11163.7 27.80 3.37 -113.41 -43.69 132300.9
2016/04/24.05:00:00 508.0 -0.881759 -0.715033 -0.061393 -0.831606 -0.565745 0.000022 -0.428828 -1.300057 0.000352 17007.8 2528.8 11106.7 27.74 3.46 -114.02 -43.21 132540.8
2016/04/25.05:00:00 509.0 -0.873789 -0.728848 -0.060134 -0.822095 -0.579948 0.000022 -0.416591 -1.305682 0.001731 17045.9 2523.8 11050.0 27.67 3.55 -114.64 -42.70 132780.1
2016/04/26.05:00:00 510.0 -0.865644 -0.742517 -0.058863 -0.812345 -0.593984 0.000023 -0.404305 -1.311157 0.003111 17083.9 2519.7 10993.4 27.61 3.65 -115.28 -42.19 133018.9
2016/04/27.05:00:00 511.0 -0.857328 -0.756037 -0.057581 -0.802360 -0.607849 0.000023 -0.391974 -1.316481 0.004490 17121.7 2516.6 10937.1 27.54 3.74 -115.93 -41.65 133257.1
2016/04/28.05:00:00 512.0 -0.848843 -0.769407 -0.056287 -0.792142 -0.621539 0.000024 -0.379598 -1.321655 0.005868 17159.4 2514.4 10881.0 27.48 3.83 -116.59 -41.10 133494.8
2016/04/29.05:00:00 513.0 -0.840193 -0.782624 -0.054983 -0.781694 -0.635051 0.000025 -0.367178 -1.326679 0.007246 17196.9 2513.3 10825.1 27.41 3.93 -117.26 -40.53 133731.9
2016/04/30.05:00:00 514.0 -0.831380 -0.795689 -0.053669 -0.771019 -0.648380 0.000026 -0.354717 -1.331552 0.008623 17234.3 2513.4 10769.4 27.35 4.02 -117.94 -39.94 133968.5
2016/05/01.05:00:00 515.0 -0.822407 -0.808598 -0.052344 -0.760120 -0.661522 0.000027 -0.342216 -1.336275 0.009999 17271.4 2514.6 10713.9 27.29 4.11 -118.63 -39.34 134204.5
2016/05/02.05:00:00 516.0 -0.813276 -0.821351 -0.051010 -0.748999 -0.674475 0.000028 -0.329676 -1.340847 0.011374 17308.4 2517.0 10658.6 27.22 4.21 -119.32 -38.72 134440.0
2016/05/03.05:00:00 517.0 -0.803991 -0.833946 -0.049666 -0.737660 -0.687233 0.000029 -0.317099 -1.345268 0.012748 17345.2 2520.8 10603.6 27.16 4.31 -120.01 -38.09 134675.0
2016/05/04.05:00:00 518.0 -0.794553 -0.846382 -0.048313 -0.726107 -0.699793 0.000030 -0.304486 -1.349539 0.014120 17381.8 2526.0 10548.8 27.10 4.40 -120.70 -37.45 134909.4
2016/05/05.05:00:00 519.0 -0.784967 -0.858657 -0.046951 -0.714342 -0.712151 0.000031 -0.291840 -1.353659 0.015491 17418.2 2532.6 10494.3 27.04 4.50 -121.39 -36.79 135143.3
2016/05/06.05:00:00 520.0 -0.775234 -0.870771 -0.045581 -0.702369 -0.724302 0.000032 -0.279161 -1.357628 0.016860 17454.3 2540.6 10439.9 26.98 4.59 -122.08 -36.12 135376.6
2016/05/07.05:00:00 521.0 -0.765358 -0.882721 -0.044202 -0.690193 -0.736244 0.000033 -0.266451 -1.361446 0.018227 17490.3 2550.3 10385.8 26.92 4.69 -122.76 -35.44 135609.5
2016/05/08.05:00:00 522.0 -0.755340 -0.894507 -0.042815 -0.677817 -0.747972 0.000033 -0.253711 -1.365113 0.019592 17526.0 2561.5 10332.0 26.86 4.79 -123.44 -34.75 135841.8
2016/05/09.05:00:00 523.0 -0.745185 -0.906127 -0.041421 -0.665244 -0.759484 0.000034 -0.240944 -1.368630 0.020955 17561.6 2574.4 10278.3 26.80 4.88 -124.10 -34.05 136073.6
2016/05/10.05:00:00 524.0 -0.734894 -0.917581 -0.040020 -0.652481 -0.770775 0.000034 -0.228150 -1.371995 0.022315 17596.8 2588.9 10225.0 26.74 4.98 -124.76 -33.35 136304.9
2016/05/11.05:00:00 525.0 -0.724469 -0.928868 -0.038611 -0.639530 -0.781843 0.000034 -0.215330 -1.375210 0.023673 17631.9 2605.1 10171.8 26.68 5.07 -125.40 -32.65 136535.7
2016/05/12.05:00:00 526.0 -0.713915 -0.939985 -0.037196 -0.626396 -0.792685 0.000034 -0.202488 -1.378274 0.025029 17666.7 2623.0 10118.9 26.63 5.16 -126.03 -31.94 136766.0
2016/05/13.05:00:00 527.0 -0.703234 -0.950933 -0.035774 -0.613083 -0.803299 0.000034 -0.189623 -1.381187 0.026382 17701.2 2642.6 10066.3 26.57 5.26 -126.64 -31.23 136995.8
2016/05/14.05:00:00 528.0 -0.692427 -0.961711 -0.034346 -0.599596 -0.813680 0.000034 -0.176737 -1.383949 0.027732 17735.5 2664.0 10013.8 26.51 5.35 -127.24 -30.52 137225.1
2016/05/15.05:00:00 529.0 -0.681499 -0.972317 -0.032912 -0.585938 -0.823828 0.000034 -0.163832 -1.386561 0.029078 17769.6 2687.2 9961.7 26.46 5.44 -127.81 -29.81 137454.0
2016/05/16.05:00:00 530.0 -0.670451 -0.982750 -0.031473 -0.572114 -0.833740 0.000033 -0.150909 -1.389022 0.030422 17803.4 2712.1 9909.8 26.40 5.54 -128.37 -29.10 137682.3
2016/05/17.05:00:00 531.0 -0.659286 -0.993010 -0.030028 -0.558128 -0.843412 0.000033 -0.137970 -1.391332 0.031763 17836.9 2738.8 9858.1 26.35 5.63 -128.92 -28.40 137910.2
2016/05/18.05:00:00 532.0 -0.648006 -1.003096 -0.028579 -0.543983 -0.852844 0.000033 -0.125016 -1.393492 0.033100 17870.1 2767.2 9806.7 26.29 5.72 -129.44 -27.71 138137.6
2016/05/19.05:00:00 533.0 -0.636616 -1.013007 -0.027124 -0.529684 -0.862032 0.000032 -0.112049 -1.395501 0.034433 17903.1 2797.3 9755.6 26.24 5.81 -129.94 -27.03 138364.5
2016/05/20.05:00:00 534.0 -0.625116 -1.022743 -0.025665 -0.515236 -0.870974 0.000032 -0.099069 -1.397360 0.035763 17935.7 2829.2 9704.7 26.18 5.91 -130.42 -26.35 138591.0
2016/05/21.05:00:00 535.0 -0.613510 -1.032302 -0.024202 -0.500641 -0.879669 0.000032 -0.086079 -1.399069 0.037089 17968.1 2862.9 9654.1 26.13 6.00 -130.88 -25.69 138817.0
2016/05/22.05:00:00 536.0 -0.601799 -1.041684 -0.022735 -0.485904 -0.888114 0.000032 -0.073079 -1.400628 0.038410 18000.2 2898.3 9603.7 26.08 6.09 -131.32 -25.03 139042.5
2016/05/23.05:00:00 537.0 -0.589988 -1.050889 -0.021265 -0.471030 -0.896307 0.000032 -0.060072 -1.402036 0.039728 18032.0 2935.3 9553.6 26.03 6.19 -131.73 -24.39 139267.6
2016/05/24.05:00:00 538.0 -0.578078 -1.059915 -0.019791 -0.456021 -0.904246 0.000033 -0.047058 -1.403295 0.041042 18063.5 2974.1 9503.8 25.98 6.28 -132.13 -23.76 139492.2
2016/05/25.05:00:00 539.0 -0.566071 -1.068763 -0.018313 -0.440883 -0.911929 0.000033 -0.034039 -1.404404 0.042351 18094.7 3014.5 9454.2 25.93 6.37 -132.51 -23.15 139716.5
2016/05/26.05:00:00 540.0 -0.553970 -1.077432 -0.016833 -0.425618 -0.919353 0.000034 -0.021017 -1.405363 0.043655 18125.6 3056.6 9404.9 25.88 6.47 -132.86 -22.55 139940.2
2016/05/27.05:00:00 541.0 -0.541779 -1.085920 -0.015351 -0.410232 -0.926518 0.000034 -0.007993 -1.406172 0.044955 18156.2 3100.3 9355.9 25.83 6.56 -133.19 -21.97 140163.6
2016/05/28.05:00:00 542.0 -0.529498 -1.094228 -0.013866 -0.394728 -0.933420 0.000035 0.005033 -1.406832 0.046251 18186.4 3145.7 9307.1 25.78 6.66 -133.50 -21.40 140386.5
2016/05/29.05:00:00 543.0 -0.517131 -1.102356 -0.012378 -0.379111 -0.940059 0.000036 0.018058 -1.407343 0.047541 18216.4 3192.6 9258.6 25.73 6.75 -133.79 -20.85 140609.0
2016/05/30.05:00:00 544.0 -0.504680 -1.110302 -0.010889 -0.363385 -0.946430 0.000037 0.031081 -1.407705 0.048826 18246.0 3241.1 9210.3 25.68 6.85 -134.06 -20.31 140831.1
2016/05/31.05:00:00 545.0 -0.492148 -1.118067 -0.009399 -0.347553 -0.952534 0.000038 0.044101 -1.407918 0.050106 18275.3 3291.1 9162.4 25.63 6.94 -134.31 -19.80 141052.8
2016/06/01.05:00:00 546.0 -0.479535 -1.125650 -0.007906 -0.331621 -0.958366 0.000038 0.057116 -1.407982 0.051381 18304.2 3342.6 9114.7 25.59 7.04 -134.54 -19.29 141274.0
2016/06/02.05:00:00 547.0 -0.466846 -1.133052 -0.006413 -0.315593 -0.963927 0.000039 0.070125 -1.407897 0.052650 18332.9 3395.6 9067.2 25.54 7.14 -134.75 -18.81 141494.9
2016/06/03.05:00:00 548.0 -0.454081 -1.140271 -0.004919 -0.299475 -0.969213 0.000039 0.083126 -1.407664 0.053914 18361.2 3450.1 9020.1 25.50 7.23 -134.93 -18.35 141715.4
2016/06/04.05:00:00 549.0 -0.441244 -1.147307 -0.003423 -0.283269 -0.974223 0.000040 0.096119 -1.407283 0.055172 18389.1 3506.0 8973.1 25.46 7.33 -135.10 -17.90 141935.6
2016/06/05.05:00:00 550.0 -0.428336 -1.154161 -0.001928 -0.266983 -0.978955 0.000040 0.109102 -1.406753 0.056424 18416.7 3563.3 8926.5 25.42 7.42 -135.25 -17.47 142155.4
2016/06/06.05:00:00 551.0 -0.415361 -1.160832 -0.000432 -0.250621 -0.983409 0.000040 0.122073 -1.406076 0.057671 18444.0 3621.9 8880.1 25.37 7.52 -135.38 -17.05 142374.8
2016/06/07.05:00:00 552.0 -0.402320 -1.167319 0.001065 -0.234188 -0.987582 0.000040 0.135032 -1.405251 0.058911 18470.9 3681.9 8833.9 25.33 7.61 -135.48 -16.66 142593.8
2016/06/08.05:00:00 553.0 -0.389215 -1.173623 0.002561 -0.217689 -0.991474 0.000040 0.147976 -1.404279 0.060145 18497.5 3743.1 8788.1 25.29 7.71 -135.57 -16.28 142812.5
2016/06/09.05:00:00 554.0 -0.376050 -1.179743 0.004056 -0.201129 -0.995084 0.000039 0.160905 -1.403160 0.061373 18523.7 3805.6 8742.5 25.25 7.80 -135.65 -15.92 143030.8
2016/06/10.05:00:00 555.0 -0.362826 -1.185680 0.005551 -0.184514 -0.998411 0.000039 0.173817 -1.401893 0.062595 18549.6 3869.2 8697.1 25.21 7.89 -135.70 -15.57 143248.8
2016/06/11.05:00:00 556.0 -0.349546 -1.191432 0.007045 -0.167847 -1.001455 0.000038 0.186711 -1.400480 0.063810 18575.1 3934.0 8652.1 25.17 7.99 -135.74 -15.24 143466.5
2016/06/12.05:00:00 557.0 -0.336211 -1.197000 0.008538 -0.151135 -1.004216 0.000038 0.199585 -1.398921 0.065018 18600.3 3999.9 8607.3 25.13 8.08 -135.76 -14.93 143683.8
2016/06/13.05:00:00 558.0 -0.322825 -1.202384 0.010030 -0.134381 -1.006692 0.000037 0.212438 -1.397215 0.066219 18625.0 4066.9 8562.7 25.10 8.17 -135.76 -14.63 143900.8
2016/06/14.05:00:00 559.0 -0.309390 -1.207583 0.011520 -0.117591 -1.008884 0.000037 0.225270 -1.395363 0.067414 18649.5 4135.0 8518.5 25.06 8.26 -135.75 -14.35 144117.5
2016/06/15.05:00:00 560.0 -0.295907 -1.212598 0.013009 -0.100769 -1.010792 0.000036 0.238077 -1.393366 0.068601 18673.5 4204.0 8474.5 25.02 8.35 -135.72 -14.08 144333.8
2016/06/16.05:00:00 561.0 -0.282379 -1.217429 0.014495 -0.083920 -1.012415 0.000036 0.250860 -1.391222 0.069781 18697.2 4274.0 8430.8 24.99 8.44 -135.67 -13.83 144549.9
2016/06/17.05:00:00 562.0 -0.268808 -1.222075 0.015979 -0.067049 -1.013753 0.000035 0.263617 -1.388934 0.070954 18720.5 4345.0 8387.4 24.95 8.54 -135.62 -13.59 144765.6
2016/06/18.05:00:00 563.0 -0.255197 -1.226536 0.017461 -0.050160 -1.014806 0.000035 0.276346 -1.386501 0.072120 18743.5 4416.9 8344.2 24.92 8.63 -135.54 -13.36 144981.0
2016/06/19.05:00:00 564.0 -0.241547 -1.230813 0.018940 -0.033257 -1.015574 0.000035 0.289046 -1.383923 0.073278 18766.1 4489.7 8301.3 24.88 8.72 -135.46 -13.15 145196.1
2016/06/20.05:00:00 565.0 -0.227862 -1.234905 0.020416 -0.016345 -1.016058 0.000035 0.301716 -1.381201 0.074428 18788.3 4563.3 8258.7 24.85 8.81 -135.36 -12.95 145411.0
2016/06/21.05:00:00 566.0 -0.214142 -1.238813 0.021890 0.000571 -1.016256 0.000035 0.314355 -1.378335 0.075571 18810.1 4637.8 8216.4 24.82 8.90 -135.24 -12.76 145625.5
2016/06/22.05:00:00 567.0 -0.200390 -1.242537 0.023360 0.017487 -1.016169 0.000035 0.326961 -1.375325 0.076706 18831.5 4713.1 8174.4 24.78 8.99 -135.12 -12.58 145839.8
2016/06/23.05:00:00 568.0 -0.186608 -1.246076 0.024826 0.034399 -1.015798 0.000036 0.339532 -1.372172 0.077833 18852.6 4789.2 8132.6 24.75 9.08 -134.98 -12.42 146053.8
2016/06/24.05:00:00 569.0 -0.172799 -1.249431 0.026289 0.051303 -1.015141 0.000036 0.352069 -1.368875 0.078951 18873.2 4866.0 8091.1 24.72 9.18 -134.83 -12.27 146267.5
2016/06/25.05:00:00 570.0 -0.158964 -1.252602 0.027748 0.068193 -1.014199 0.000037 0.364569 -1.365436 0.080062 18893.5 4943.6 8049.9 24.69 9.27 -134.67 -12.12 146480.9
2016/06/26.05:00:00 571.0 -0.145106 -1.255589 0.029203 0.085065 -1.012973 0.000037 0.377030 -1.361855 0.081164 18913.4 5021.9 8009.0 24.66 9.36 -134.50 -11.99 146694.1
2016/06/27.05:00:00 572.0 -0.131227 -1.258392 0.030654 0.101915 -1.011462 0.000038 0.389452 -1.358131 0.082257 18932.9 5101.0 7968.4 24.63 9.46 -134.32 -11.87 146907.1
2016/06/28.05:00:00 573.0 -0.117329 -1.261011 0.032100 0.118738 -1.009666 0.000038 0.401834 -1.354265 0.083342 18952.0 5180.7 7928.0 24.60 9.55 -134.13 -11.76 147119.7
2016/06/29.05:00:00 574.0 -0.103413 -1.263447 0.033542 0.135529 -1.007585 0.000039 0.414174 -1.350258 0.084419 18970.7 5261.1 7888.0 24.57 9.65 -133.93 -11.65 147332.2
2016/06/30.05:00:00 575.0 -0.089483 -1.265699 0.034978 0.152284 -1.005219 0.000039 0.426470 -1.346110 0.085486 18989.1 5342.2 7848.2 24.55 9.74 -133.71 -11.56 147544.4
2016/07/01.05:00:00 576.0 -0.075539 -1.267768 0.036410 0.168997 -1.002569 0.000039 0.438722 -1.341821 0.086545 19007.0 5423.9 7808.7 24.52 9.84 -133.49 -11.47 147756.3
2016/07/02.05:00:00 577.0 -0.061585 -1.269655 0.037836 0.185664 -0.999636 0.000039 0.450928 -1.337392 0.087594 19024.5 5506.2 7769.5 24.49 9.94 -133.26 -11.40 147968.1
2016/07/03.05:00:00 578.0 -0.047622 -1.271358 0.039257 0.202279 -0.996419 0.000039 0.463087 -1.332823 0.088635 19041.6 5589.0 7730.6 24.47 10.03 -133.01 -11.33 148179.6
2016/07/04.05:00:00 579.0 -0.033652 -1.272880 0.040672 0.218837 -0.992921 0.000038 0.475197 -1.328114 0.089666 19058.4 5672.5 7692.0 24.44 10.13 -132.76 -11.27 148390.9
2016/07/05.05:00:00 580.0 -0.019677 -1.274219 0.042082 0.235334 -0.989140 0.000038 0.487257 -1.323267 0.090687 19074.7 5756.5 7653.7 24.42 10.23 -132.50 -11.21 148601.9
2016/07/06.05:00:00 581.0 -0.005699 -1.275376 0.043485 0.251763 -0.985080 0.000037 0.499267 -1.318280 0.091699 19090.6 5841.0 7615.6 24.39 10.32 -132.23 -11.17 148812.8
2016/07/07.05:00:00 582.0 0.008279 -1.276352 0.044882 0.268121 -0.980741 0.000036 0.511223 -1.313155 0.092702 19106.2 5925.9 7577.9 24.37 10.42 -131.95 -11.13 149023.5
2016/07/08.05:00:00 583.0 0.022257 -1.277146 0.046273 0.284401 -0.976125 0.000035 0.523127 -1.307892 0.093695 19121.3 6011.4 7540.5 24.35 10.51 -131.67 -11.09 149233.9
2016/07/09.05:00:00 584.0 0.036231 -1.277759 0.047657 0.300601 -0.971234 0.000035 0.534975 -1.302491 0.094678 19136.0 6097.2 7503.3 24.33 10.60 -131.37 -11.07 149444.2
2016/07/10.05:00:00 585.0 0.050200 -1.278192 0.049035 0.316714 -0.966068 0.000034 0.546767 -1.296954 0.095651 19150.3 6183.5 7466.5 24.31 10.70 -131.07 -11.05 149654.3
2016/07/11.05:00:00 586.0 0.064162 -1.278444 0.050406 0.332736 -0.960631 0.000033 0.558501 -1.291279 0.096613 19164.2 6270.2 7429.9 24.28 10.79 -130.76 -11.03 149864.2
2016/07/12.05:00:00 587.0 0.078115 -1.278517 0.051769 0.348664 -0.954923 0.000032 0.570176 -1.285469 0.097566 19177.6 6357.2 7393.7 24.26 10.88 -130.44 -11.02 150073.9
2016/07/13.05:00:00 588.0 0.092057 -1.278410 0.053125 0.364491 -0.948947 0.000031 0.581791 -1.279522 0.098508 19190.7 6444.6 7357.7 24.25 10.98 -130.11 -11.02 150283.5
2016/07/14.05:00:00 589.0 0.105986 -1.278123 0.054474 0.380215 -0.942704 0.000031 0.593345 -1.273440 0.099440 19203.4 6532.3 7322.1 24.23 11.07 -129.78 -11.02 150492.9
2016/07/15.05:00:00 590.0 0.119900 -1.277658 0.055815 0.395830 -0.936197 0.000030 0.604836 -1.267224 0.100362 19215.6 6620.4 7286.7 24.21 11.16 -129.44 -11.03 150702.1
2016/07/16.05:00:00 591.0 0.133798 -1.277015 0.057149 0.411334 -0.929427 0.000030 0.616262 -1.260873 0.101272 19227.5 6708.7 7251.7 24.19 11.25 -129.09 -11.04 150911.2
2016/07/17.05:00:00 592.0 0.147677 -1.276193 0.058474 0.426720 -0.922397 0.000029 0.627623 -1.254388 0.102172 19238.9 6797.3 7217.0 24.17 11.34 -128.74 -11.05 151120.1
2016/07/18.05:00:00 593.0 0.161535 -1.275194 0.059791 0.441987 -0.915108 0.000029 0.638917 -1.247769 0.103062 19249.9 6886.2 7182.5 24.16 11.44 -128.38 -11.07 151328.9
2016/07/19.05:00:00 594.0 0.175371 -1.274018 0.061100 0.457129 -0.907563 0.000029 0.650144 -1.241018 0.103940 19260.5 6975.3 7148.4 24.14 11.53 -128.01 -11.10 151537.6
2016/07/20.05:00:00 595.0 0.189183 -1.272665 0.062401 0.472142 -0.899763 0.000029 0.661300 -1.234134 0.104807 19270.6 7064.6 7114.6 24.13 11.62 -127.64 -11.12 151746.1
2016/07/21.05:00:00 596.0 0.202968 -1.271136 0.063693 0.487023 -0.891711 0.000030 0.672387 -1.227118 0.105663 19280.4 7154.2 7081.1 24.11 11.72 -127.26 -11.15 151954.5
2016/07/22.05:00:00 597.0 0.216726 -1.269431 0.064976 0.501768 -0.883409 0.000030 0.683401 -1.219971 0.106507 19289.7 7244.0 7047.9 24.10 11.81 -126.87 -11.19 152162.7
2016/07/23.05:00:00 598.0 0.230453 -1.267551 0.066250 0.516373 -0.874858 0.000030 0.694342 -1.212692 0.107340 19298.6 7334.0 7015.0 24.09 11.90 -126.48 -11.23 152370.9
2016/07/24.05:00:00 599.0 0.244149 -1.265497 0.067515 0.530833 -0.866061 0.000030 0.705208 -1.205284 0.108162 19307.1 7424.2 6982.4 24.07 12.00 -126.09 -11.27 152578.9
